count,countTest,datetime
14.118144952121122,26.68329395950892,2011-02-01 00:00:00
22.67355451144726,42.85301802663532,2011-02-02 00:00:00
31.219101308106158,18.731460784863692,2011-02-03 00:00:00
33.92227863507755,20.353367181046526,2011-02-04 00:00:00
31.94992965471083,19.169957792826498,2011-02-05 00:00:00
34.71638742646353,20.829832455878115,2011-02-06 00:00:00
37.722385275005166,22.6334311650031,2011-02-07 00:00:00
15.285032830542422,28.888712049725175,2011-02-08 00:00:00
15.09887218341511,28.536868426654557,2011-02-09 00:00:00
88.49228566427277,53.095371398563664,2011-02-10 00:00:00
93.14821500151068,55.88892900090641,2011-02-11 00:00:00
34.59064383897016,20.754386303382095,2011-02-12 00:00:00
33.63094188855024,20.178565133130142,2011-02-13 00:00:00
34.84258811587929,20.905552869527572,2011-02-14 00:00:00
33.07422508431487,19.84453505058892,2011-02-15 00:00:00
15.58619137576252,29.457901700191158,2011-02-16 00:00:00
31.718901985429117,19.031341191257468,2011-02-17 00:00:00
33.92227863507755,20.353367181046526,2011-02-18 00:00:00
35.707063953904274,21.424238372342565,2011-02-19 00:00:00
